id,timestamp,token,manual,time,lines,views
I_17-FIqadU,1438.6,2 12 am,true,2:12am,"The next collapsible can’t even be launched,||being swept off the deck at 2 12 am and taking||a few people with it",1927740
AYOO6SbkEcY,2373.3,2:12 AM,true,2:12am,"ROBERT STACK||VOICEOVER : At 2:12 AM ,||Kay left the control center to conduct a routine check",485961
AYOO6SbkEcY,2373.3,2:12 AM,true,2:12am,"ROBERT STACK||VOICEOVER : At 2:12 AM ,||Kay left the control center to conduct a routine check",485961
-Ur5Iqx0ZV4,550.5,2:12 am,false,2:12am,I'm just can't be right there||update 2:12 am savannahs having||contractions is he just had a big,14593525
D2Gs5upS1AA,650.8,2 12 am,false,2:12am,so basically everything is hanging||it's 2 12 am for me this is probably my||last game,3360397
I_17-FIqadU,1441.3,2 12 am,false,2:12am,collapsible can't even be launched being||swept off the deck at 2 12 am and taking||a few people with it when it lands,1927740
VVLxRa-aW_o,520.5,2 12 am,false,2:12am,roughly five miles away||at exactly 2 12 am additional law enforcement officers were||sent to investigate the cause of,271928
CMAgewgXS3M,206.9,2 12 am,false,2:12am,recording which is Audio Only documents||an argument at 2 12 am when the pair||began fighting for the next several,259236
a-IRV3l9Xoo,641.8,2 12 am,false,2:12am,not to||i looked at my watch and decided 2 12 am i froze||looking around the lit room i thought,124947
StOYRay9MlQ,415.4,2 12 am,false,2:12am,shows a video of just tarps||and then at 2 12 am that same night so||very early this morning,126066
ikB4YEd8H4c,52,2 12 am,false,2:12am,hello||it is 2 12 am at the moment and i kind||of want to do a painting i kind of,40201
rfef4GOgEUY,1083.4,2 12 am,false,2:12am,in my mind told me not to I||looked at my watch and it said 2 12 am I||froze looking around the lit room I,33388
at0JtQfcnAk,396.4,2 12 am,false,2:12am,first night 6 am oh i got it||i'm so smart 9 2 12 am what happened now are we having a gang||bang finally hello,20769
8C8DxGVtL18,309.8,2 12 am,false,2:12am,assigned the schedule will be 3 30 pm||2 12 am pst time the required||qualifications include basic knowledge,20203
RUdFjVdIRKE,35.2,2 12 am,false,2:12am,starts||um for that and then wave 2 12 am utc||wave 3 8 am utc there's going to be a,14992
KdOUvm9uMV8,175.4,2 12 am,false,2:12am,waves wave one it will be at 4 pm utc||wave 2 12 am utc and wave 3||8 a m utc on each of the days that they,15103
EUURpCk_MPc,37.4,2 12 am,false,2:12am,they're not supposed to be||by 2 12 am which is just post midnight||on the 2nd of may bjp workers as it,11504
Z2RqUdhp6ho,3066.1,2 12 am,false,2:12am,when they spotted the flames on craig||avenue in titusville around 2 12 am according to the police the fire was in||front of a man's home who,10671
4CoLuelJNkU,55.3,2:12 A M,true,2:12am,THEY LEAVE THE STATION AT||2:12 A M||HEADED TOWARD ODEN,107583
DLJeaDYSkRI,457.4,2:12 a m,true,2:12am,"Y'all can see my reflection in my very dirty laptop screen, but it is 2:12 a m||and I am||up, and usually I am sleep at 9:00, honestly",20513
uScH7xktWKM,289.9,2:12 a m,false,2:12am,sends us our next signal that night I||got two signals one at 2:12 a m and the||other at 2:37 a m,1589801
HVfrJ1TYn-s,207.8,2:12 a m,false,2:12am,people do this my pregnant wife sent||this to me at 2:12 a m this morning I'm||going to guess that my snoring was quite,1366700
hT1bUvNCnQY,674.2,2 12 a m,false,2:12am,like an ending or something||right it has to be okay let's see 9 2 12 a m see what happens||no yeah it's just gonna put me back oh,1060257
wEueUOGwfFc,1050.5,2 12 a m,false,2:12am,months||it is currently 2 12 a m i am at a point tonight where my||eyes are watering because they feel like,621989
YpsxsdRgGHs,448.5,2 12 a m,false,2:12am,Striker entered the execution chamber at||2 12 a m and was brought in whilst being||Mano called his hands were bound and a,475438
qHAghBDmyQs,718.4,2 12 a m,false,2:12am,so confused I'm so confused||uh all right it's 7 23 1992 at 2 12 a m we've now been captured by this man I||can now pick up a flashlight,299627
RYvkjf6riQM,114.4,2 12 a m,false,2:12am,the time difference okay in mumbai it's||2 12 a m right now so everyone's asleep||in new york it's 3 40 p m,143298
X13zcKKgJNo,477,2 12 a m,false,2:12am,we'll give you some||all right okay arrival time says 2 12 a m i don't know why i'm doing that we've||only got 672 miles,141875
EqxN7CgADp4,28.8,2 12 a m,false,2:12am,it is||2 12 a m so that's like in the wee hours of the||morning,142384
qOVcKatg-BY,2808.1,2:12 a m,false,2:12am,over the city||it happened at 2:12 a m according to||powerhouse records but Blake's diary,153543
JuFtISMXuQQ,660.2,2 12 a m,false,2:12am,got one crystal in his shoe so it's||currently 2 12 a m and this guy just||told me that freaking Cholo Boy is,273547
qYAOIUfV2t8,120.9,2 12 a m,false,2:12am,time for me to go home||I'll be back tomorrow night it's day 2 12 a m ok - now take a huge dump this time go||to the office,102333
OzIJtdIEnF0,1011.4,2 12 a m,false,2:12am,good granted it's Turf||War you know what I mean at at one at 2 12 a m so not everyone's bringing their||a game necessarily this is an x-rank,86201
bu1mBPwYC2c,483.6,2:12 a m,false,2:12am,when Nathaniel allegedly pulled up next||to her at 2:12 a m she proceeded to walk towards the car||and although police do not know what was,80330
