id,timestamp,token,manual,time,lines,views
A60gk5gXMvc,94.5,10:16 a m,true,10:16am,from the space station ”||The spacecraft made its final approach to the station – docking at 10:16 a m EDT||while flying over the northern border of China and Mongolia,266982
LwOGiMlrqQM,104.9,10:16 a m,true,10:16am,"You're back online,||you should reach your destination by 10:16 a m||- By the way, I put that as my destination",137188
VtyrRcQ45Rw,5,10:16 A M,true,10:16am,It's New Years Eve||At this exact moment it is 10:16 A M Just got done editing the vlog||I just wanted to give you guys an update,37372
qTfWvD-A5xU,26.9,10:16 A M,true,10:16am,"THE CENTERS OF DONALD GRANT HAS BEEN CARRIED OUT||DILLON: TIME OF DEATH, 10:16 A M , 15 MINUTES BEFORE HE SAID||THINGS LIKE GOD, I GOT THIS",19545
cN04sCULTDs,326.4,10:16 a m,true,10:16am,transaction was at 8:15 a m||The time received the amount is about at 10:16 a m||Which is almost exactly to the dot,17597
kC8ZbCOxouM,94.6,10:16 a m,false,10:16am,claim it which they officially did at||10:16 a m on September 18th 1955||marking the last ever expansion of the,3004909
EmPQuunZZH4,202.5,10:16 a m,false,10:16am,think things weren't adding up either in||an email sent at 10:16 a m barely an||hour after that 9-1-1 call one sergeant,1042777
clTNkJPNsIs,146.3,10:16 a m,false,10:16am,welcome to a brand new look it is||currently 10:16 a m and I just got it||to my eyelash pointman I gotta get my,870841
94g4kXYsNPE,109.8,10 16 a m,false,10:16am,cheetos at||10 16 a m you got bro it is||it is,844856
94g4kXYsNPE,113.5,10 16 a m,false,10:16am,you got bro it is||it is 10 16 a m and she's eating hot||cheetos wearing the same clothes she was,844856
2xSooHnzk0w,961.1,10 16 a m,false,10:16am,ever don't even ask now but uh so it's||10 16 a m right now||as you can see,570778
6tFZHDtl23s,773.7,10 16 a m,false,10:16am,today is huge at this very moment it is||10 16 a m I think I woke up at a pretty||decent time and I don't know,585882
emQ90N3lT0c,201.8,10 16 a m,false,10:16am,my life never would i have imagined||that at 10 16 a m that something that||heinous would occur,624739
cqkxWfuN6mI,312.8,10 16 a m,false,10:16am,cleanups in the area||may 9th 10 16 a m reports from all over new york city||reported of people looking up to the sky,454845
eDrT3dbuqP8,14.8,10:16 a m,false,10:16am,better pup good morning everyone||right now um plays it's 10:16 a m on||May 5th Cinco DeMayo ladies copy my,394431
WEfTebPEh7w,2.4,10 16 a m,false,10:16am,approximately one year ago on February||10 2022 at exactly 10 16 a m Pacific||Time Adrian warnerowski sent out a tweet,383804
A12q1MEW1P0,14.2,10 16 a m,false,10:16am,in this close ass camera good morning||guys it is 10 16 a m and we are late as||to go to our water park if you're,384697
nsWhE22i4FM,412.3,10:16 a m,false,10:16am,Mars further out still you'll see Orion||totality will reach deep obey at 10:16 a m Pacific time and last just under 2||minutes that central umbral shadow is,314431
Srjx4QEg4fc,416.2,10 16 a m,false,10:16am,more perfect so on december 23rd of 2015||at around 10 16 a m police receive a||call from a home security company saying,337831
dYBp0g3yYcg,739.5,10 16 a m,false,10:16am,explain it||10 16 a m reports from all over new york city||reported of people looking up to the sky,326490
Bw31RMTKjfw,434.1,10 16 a m,false,10:16am,16||a m pacific 10 16 a m over on the east||coast,287681
A60gk5gXMvc,97.5,10 16 a m,false,10:16am,to the station||docking at 10 16 a m eastern daylight||time,266982
DzXXqXGojTI,2303.8,10:16 a m,false,10:16am,farm again you've got her steps and||activity for the 9th between 10:16 a m and 12:30 1:00 p m||so about 2 hours and,287609
XTFp7WAqryo,132.9,10 16 a m,false,10:16am,so hilarious that he posted it first on||his own Twitter account at 10 16 a m this morning and then you know it was so||darn funny and clever and irreverent,143859
LwOGiMlrqQM,103.6,10:16 a m,false,10:16am,trip I guess at some point it starts||it's 10:16 a m the way I put us my||destination is the northern entrance to,137188
wLlL5yY_DLs,568.3,10 16 A M,false,10:16am,gmail com on June 30th||at 2019 at 10 16 A M the subject line in||the email is your husband and my wife,304515
o91lN7DAw2o,305.9,10 16 a m,false,10:16am,started a new secretary job for the law||firm of pill Eddie and Gibbons at 10 16 a m that morning as secretary Kathy sat||behind her desk an older man in a straw,156006
-GE3dYyOnw0,1008.6,10:16 a m,false,10:16am,and then today we performed at||10:16 a m but also um one of the fan||pages dainty Emma I think is her fan,105280
u5BqmQRe6Hs,409.4,10 16 a m,false,10:16am,got a call around um||i'd say around uh 10 15 10 16 a m there||all right we did find a woman inside of,118194
FCjvXTlHFxY,191.8,10 16 a m,false,10:16am,truck that belonged to leticia at around||10 16 a m later that day at 2 19 p m leticia and||gannon return home and this,101233
FF9pb4UzI78,255.3,10 16 a m,false,10:16am,foreign||hello is it currently uh 10 16 a m right||now and I'm already eating salsa and,101207
0E2EOOUZtsE,1104.3,10 16 a m,false,10:16am,dipodusta's email to you of that morning||at 10 16 a m that is not what anybody||wants I do not believe that the media,168677
VoSsEhj8qlE,23.2,10 16 a m,false,10:16am,fun||so we're starting this vlog at 10 16 a m i'm currently in the room by myself||nick already left to go to c3,99945
OsMzkCa-wBk,450.6,10 16 a m,false,10:16am,15th the teen had fainted and hit his||head at epcot at around 10 16 a m first||responders arrived about four minutes,93618
