id,timestamp,token,manual,time,lines,views
LAKdNB8NtSA,111,11:31am,true,11:31am,"@lindseypelas||on Nov 8, 2017 at 11:31am PST||“I started my page to flirt” Lindsey Pelas on her Instagram profile Offering a double whammy peepshow, the buxom babe also flaunted her peachy",136345
pjjKhaic0pI,634,11:31am,true,11:31am,door and just the door but the door does not locke as texas dps||confirmed 11:31am patrol vehicles arrive at the scene of the funeral home at||around the same time,8673
knFwJ-bnaK8,2404.6,11:31am,true,11:31am,"the date that they requested it||So, it was requested requested today, November, 12th and 11:31am||So say, you don't know really about this class, you don't know if",1269
DZUYk2gOiN8,600.6,11 31am,false,11:31am,the metadata time shows the photo tube||we have taken 11 31am and we know from||cooperating testimonies that ms heard,26812
HCkvwkeCHEE,365.4,11 31am,false,11:31am,and 42 kilometers out from the||supercharger at goldberg it's now 11 31am and the car has decided to start||preconditioning the battery for fast,11778
zoNChJrKXt8,158.6,11 31am,false,11:31am,launch occurred on saturday october 24th||at 11 31am edt||from slick40 at cape canaveral air force,3641
ZEG3k--gJdY,331.4,11 31am,false,11:31am,specifically the falcon 9 rocket set out||at 11 31am on october 24th||2020 making it the 100th rocket launch,3287
2m1HevI2pWY,537.9,11 31am,false,11:31am,and to get the ambulance dwyer was||pronounced dead by 11 31am a medical aid later said that his||corneas were the only organs that were,3884
JDbXNivlFt4,553,11 31am,false,11:31am,and yes that's gonna be it's it's||currently 11 31am and i need to go ahead and check some||things because we're running ads,3273
gn8dFM_8BGk,403.8,11 31am,false,11:31am,according to this it says that was at||around 11 31am and i think this chart is actually||messed up a little bit because when i,2164
-Lmtp3GXecw,382.9,11:31 AM,true,11:31am,CALLED 911 REPORTING THE MAN||WITH THE GUN AND AT 11:31 AM PATROL CARS IN THE SCHOOL||PARKING LOT AND 11:33 AM HE,1476020
aJxyeShRsUk,64.6,11 31 AM,true,11:31am,"So without further ado, let's start our Traveling vlog 10||Now the time is 11 31 AM and I am at Chittagong railway station||Just 1 minute ago I got off the",241595
XbONZR54DmU,38.1,11:31 AM,true,11:31am,"One minute later,||11:31 AM video shows the gunman||in the last row of vehicles",117467
11KAro3y10g,136.7,11 31 am,false,11:31am,to the ridden House Park in Philadelphia||at 11 31 am everything seems pretty||normal until everyone starts doing the,576815
2VtOtwzPIa8,844.9,11 31 am,false,11:31am,stamp on the camera 20 21 11 25 and she||took this at 11 31 am i left that one||the way it was and the reason i left,61381
rnsC_qm4p7M,696,11 31 am,false,11:31am,rarely visited by jill herself||a couple of minutes later at 11 31 am jill makes her way to the patio||at the front door she reaches out but,83043
r3tq3LUTud8,425.8,11 31 am,false,11:31am,so between 11 57 pm the night before and||11 31 am on may 22nd seen in the below||two images enlarged,34623
2k9LgkaGyFs,164.2,11 31 am,false,11:31am,only set dark mode um at a pm||time so like right now it's 11 31 am if||i wanted to set it to be dark mode at 11,37917
vUlvV-gV1Fg,788.1,11 31 am,false,11:31am,which would have been um 1105||central daylight time it's currently 11 31 am central daylight time so that's my||latest assessment we'll just have to,26771
TVFUL4WWsus,980.7,11 31 am,false,11:31am,out||11 31 am June 9th||General Ritter has arrived we're going,28096
dQjgmDK74P0,1620.5,11 31 am,false,11:31am,date sampled march 17 2019||at 11 31 am the video depicts defendant||cunningham defendant friend,26544
ZS-k9TlOegs,1120,11 31 am,false,11:31am,the third division Zone was wiped out||and at 11 31 am on August 10 as he||learned that the last Japanese tanks,61683
JIZ3Yg9yMGQ,20,11 31 am,false,11:31am,the supermarket with her son in Inwood||New York the incident occurred at 11 31 am on Monday the 26th of December when||Valeria was shot in the head by stray,20171
VJqg8wc5ot8,1397.6,11 31 am,false,11:31am,these messages had been forwarded from||Barn 4 to the Iraqis phone at 11 31 am on April 4th and were consequently found||on it by guardi the special Criminal,23880
znAjMfQqyO8,485.4,11 31 am,false,11:31am,36-hour transit to the International||Space Station on March 16th at 11 31 am UTC the spacecraft successfully arrived||at the station and docked a Deport on,12513
-4Uo_Egsy7A,47,11 31 am,false,11:31am,choker when it hits retractor span nine||around 11 31 am on september 4th of this||year severely damaging the anchoring and,10769
KYc92HSOo2A,521.4,11 31 am,false,11:31am,administered to them by governor biswa||bhushan hari chandan at 11 31 am on||monday while 11 of the 25 members of the,10568
bpjZY3cV6SI,1068.6,11 31 am,false,11:31am,details||at 11 31 am the murdoz law firm||releases a statement about the deaths on,8708
bZx7NdJIGpo,358.3,11:31 am,false,11:31am,live the easy way I still trying||11:31 am we left the house and continued||checking out the friends and relatives,13474
BOodL6eeV5E,1735,11 31 am,false,11:31am,outside deputies helped get escaping||students and faculty to safety at 11 31 am deputy cyril reported seeing smoke||coming from the school the fire alarms,5692
SRvcGGIha_Q,485.6,11 31 am,false,11:31am,clarified Eric James of the Ardmore at||11 31 am also on May 11 2018 all seven||of the dogs involved were rounded up by,5627
qAz-2fdZwYI,163.7,11 31 am,false,11:31am,available by 2 30 PM upon a significant||change in status 11 31 am upon further||analysis it was confirmed that 141k,8729
MxnpkPxu3Cg,84.5,11 31 am,false,11:31am,me today||around 11 31 am that is today being the||3rd of August okay and now we are also,5150
f3sd2o7hRL0,1603.5,11 31 am,false,11:31am,either way so we're looking at a||time frame from 10 31 am to 11 31 am when the suspect is walking north on the||800 block of randolph towards scott's,12695
gEH_C9XwL40,56.7,11:31 a m,true,11:31am,"so she didn't work that night||The next day, 11:31 a m ,||the following call came in to 911:",772165
ezuzocKVk5Q,143.8,11:31 A M,true,11:31am,"AT THE SCHOOL, ACCORDING TO THE||TIMELINE HE PUT OUT, AT 11:31 A M LOCAL TIME||STILL FIRING AT 12:21 LOCAL",335365
V1tHpHPUqRs,409.8,11:31 a m,true,11:31am,"27, 1967||Then, at 11:31 a m , a fire broke out in the command module||It would later be determined that what",104768
mWDPJKVLuuQ,466.1,11:31 a m,true,11:31am,"Okay, so right now||It is 11:31 a m||So I'm gonna come back in a few hours, and I'll let you",88549
5C_4bRiU6Io,46.2,11:31 a m,true,11:31am,"country’s north||The Defense Ministry stated, ""At 11:31 a m||Moscow time on February 6, a mobile Yars solid-propellant intercontinental ballistic missile armed with",39783
Dq7Y6Lp30Sg,186.4,11:31 a m,true,11:31am,The first burst goes off at||11:31 a m while the gunman walks toward the||school's west entrance,320777
2WatvUGrqhs,107.7,11:31 a m,true,11:31am,hot wheels okay and if we scroll up we noticed that on||December 1st 2017 11:31 a m Amazon sent me a message||saying I am approved to sell hot wheels ok it,7081
nXza9mA7SIw,509.6,11 31 a m,true,11:31am,the day but let's pretend||uh this is the only one for right now 11 31 a m i||put in my bracket order and uh i short one russell,8947
RVF2us0R27Y,58,11:31 A M,true,11:31am,"ON MONDAY,||MAY 3, 2021, AT ABOUT 11:31 A M , A||MALE ENTERED UNLAWFULLY INTO",5134
wqjqkKwcmIc,164.4,11:31 a m,true,11:31am,Okay so it's close to 11:30 a m||11:31 a m to be exact||and the battery percentage now is about 96,4259
kuOXAN5jK4U,730.4,11:31 A M,true,11:31am,Station Announcement : Attention Metropark Passengers||The 11:31 A M Inbound Regional train *86 to Boston is operating 6 minutes late||Station Announcement : Attention New,4122
hvB46xuGfnw,178.6,11 31 a m,true,11:31am,wednesdays and thursdays it closes||at 11 31 a m breakfast coming up||sunday's 3 or 1 pm all right,5817
iwAUsCpBi8c,38.8,11 31 a m,false,11:31am,existence am I qualified to drive this||car absolutely not so it is currently 11 31 a m We got to be there at 12 and it||is a 45 minute drive so,912964
c3YZyclAC3M,408.9,11 31 a m,false,11:31am,you know still that's that's really||awkward go message them on tinder at 11 31 a m you supposed to be teaching a class||right now i mean it ain't lunch,834948
c3YZyclAC3M,410.6,11:31 a m,false,11:31am,doesn't really offer go message them on||tinder at 11:31 a m you supposed to be||teaching a class right now I mean it,834948
usu8-9DLZo8,379.5,11 31 a m,false,11:31am,amazing job so||it is now 11 31 a m right correct eleven days i don't||even know,789626
ezuzocKVk5Q,134.8,11 31 a m,false,11:31am,began firing at the school according to||the timeline he put out at 11 31 a m local time still firing at 12 21 local||time it is not until 12 50,335365
6vZZAgphUC4,1105.6,11 31 a m,false,11:31am,25th of november 2019 time||is 11 31 a m when||jaya saha sends this message to ria,238671
gnMAUnlugCI,389.8,11 31 a m,false,11:31am,where he and the co-conspirator had||planned to meet at 11 31 a m sims parked||the car the pickup truck rather at a,222655
bH_CUYws8ck,117.8,11 31 a m,false,11:31am,riddle me this how did the sun already||know at 11 31 a m on sunday july 26th||nine hours before i ever received a,168186
LAKdNB8NtSA,116.4,11:31 a m,false,11:31am,Lindsay at Lindsay Palace on November 8||2017 at 11:31 a m PST I started my page||to flirt Lindsay Palace on her Instagram,136345
XbONZR54DmU,37,11 31 a m,false,11:31am,gunshots||one minute later 11 31 a m video shows||the gunman in the last row of vehicles,117467
mWz8YHMUcpg,340.8,11:31 a m,false,11:31am,not when it was going to be your money||11:31 a m we drove over to the Wilshire||bank where mrs,120815
1G0tsBsc94Y,206.8,11 31 a m,false,11:31am,but will not provide exact details||at 11 31 a m the murders law firm||releases a statement about the deaths on,62633
v5BNbqvWQ1E,345.9,11:31 a m,false,11:31am,on||October 1st shortly after at 11:31 a m Fox News tweeted out a story by Fox News||Caleb Park about fares September 29th,52132
OQB_-XZNOOw,52.5,11 31 a m,false,11:31am,gunshots||one minute later 11 31 a m video shows||the gunman in the last row of vehicles,38781
5C_4bRiU6Io,45.6,11:31 a m,false,11:31am,region in the country's north||the defense ministry stated at 11:31 a m Moscow time On February 6th a||mobile yard solid propellant,39783
_NAd8FWK8dk,123,11:31 a m,false,11:31am,so the loading of our p1 began at||t-minus one hour at 11:31 a m and the||loading of liquid liquid oxygen began at,35982
