id,timestamp,token,manual,time,lines,views
IHpHFZgzX8w,434.4,1:03 AM,true,1:03am,I bought a balance board instead||I bought it at Walmart at 1:03 AM||Here's my mugshot to prove it,1756878
lxwgQbtuD6U,111.4,1:03 AM,true,1:03am,"Sleep still does not come||You look back at the clock, it is now 1:03 AM||Anxiety begins to set in, the pressure to fall asleep begins to weigh down on",346540
c6eRrcYuOYA,312.3,1:03 am,true,1:03am,area with high terrain||As the approach continued they were concerned about their altitude At 1:03 am The crew remarked||“we are starting to be a bit high”,211416
OZ9QnlWUWsI,164.6,1:03 AM,true,1:03am,Now I can't leave||1:03 AM There's no real sign that anything bad has happened||But then again,37883
PixU_6_8D_k,209.2,1:03 AM,true,1:03am,"BEEPING||Time of death, 1:03 AM I need to take him||DRAMATIC MUSIC",309015
pN2tVCzIn5M,29.2,1:03 AM,true,1:03am,"an Amber Alert or searched||On July 13th, at 1:03 AM the||day of her disappearance,",7369
J9n3c7JmoP8,43.4,1:03 AM,true,1:03am,"You have to pay for an Amber Alert or search||On July 13th, at 1:03 AM ,||the day of her disappearance, the term",5629
nLaAvVmZ2o8,483.8,1:03 AM,true,1:03am,"Put this down||At 1:03 AM this date, a person giving his name||as Cappy Fleers, informed the precinct by telephone",5986
mNa5CsarEXU,42.4,1:03 AM,true,1:03am,"Amber Alert or search?||On July 13th, at 1:03 AM ,||the day of her disappearance, the term",2829
wP3DyATH6tk,1049.8,1 03 am,false,1:03am,martin then walked off the gallows steps||the trap door opened at 1 03 am 44 year old mural willie martin was||pronounced dead shortly afterward,107141
h9w_0nFBiJU,138.7,1 03 am,false,1:03am,on July 13th||at 1 03 am the day of her disappearance||the term,4390
q-YNe-dUoRg,130.9,1:03 A M,true,1:03am,"SEARCH||ON JULY 13th AT 1:03 A M INGS||THE DAY OF HER DISAPPEARANCE, A",47991
pT3uBmBXk4g,54.8,1:03 a m,true,1:03am,pay for an Amber Alert were||searched on July 13th at 1:03 a m the day of her||disappearance,25682
tmdgjEFH-1A,38.1,1:03 A M,true,1:03am,"AMBER ALERT SEARCH||ON JULY 13th, AT 1:03 A M , THE||DAY OF HER DISAPPEARANCE, THE",18230
gbPN6YJwy-g,65.3,"1:03, a m",true,1:03am,"The earthquake early this morning at||about 1:03, a m Pacific Standard Time||55 people have sent in reports to USGS",5551
BGpxKQ4lZxU,917.2,1:03 a m,false,1:03am,the shit's nasty but it tastes so good||1:03 a m SportsCenter ESPN Taco Bell||and editing life can't get any better,136492
9N1MvPIMneg,412.6,1:03 a m,false,1:03am,'m sad it's now over I'm||going to go to bed at approximately 1:03 a m I'm gonna be waking up early to||edit lots of these daily vlogs from,24695
gbPN6YJwy-g,66.9,1 03 a m,false,1:03am,earthquake early this morning at about||1 03 a m Pacific Standard Time 55 people||have sent in reports to USGS did you,5551
avM8DTgpJCg,210.9,1:03 a m,false,1:03am,permanently delete now ok now I can see||my one Leone 1:03 a m application Thank||You friends please subscribe my channel,8581
BTopsL36on8,41.2,1:03 a m,false,1:03am,Cherokee or Wrangler I believe at||approximately 1:03 a m he was treated||by both men our officers and a mentor,1400
